temperature,humidity,visibility,wind_speed,weather,junction,traffic_signal,hour,severity
32.006360726168666,64.71139719414725,5.2842356779052535,3.47251695599898,0,0,1,16,3
29.022601789615127,59.515961557474476,2.4508668979755144,10.691177041836802,3,0,0,18,1
33.14334067922425,67.1285711384959,6.23462775547461,13.391689933761647,1,0,0,10,1
28.27387283323535,74.75598243428804,4.389606994287583,1.3651255104443403,3,0,1,18,3
39.02221469988308,67.46614530239691,7.377623079482253,8.774585324965582,1,1,0,19,3
29.50737670743045,70.8805706129292,7.442044391937747,9.691585740647156,0,0,0,11,2
38.94314310334483,67.91529583768396,6.183866792527737,4.209821898820154,0,0,1,4,1
35.02973744392008,86.1334171101129,5.868245954948767,9.641884229067143,0,0,1,22,2
28.635009670332863,77.58230414362525,7.178855737769918,13.31022723215006,3,0,0,6,3
33.39056433946777,70.17556042885926,5.253770013606408,10.916638565464151,0,0,0,18,2
35.29455929913718,75.65504283411373,2.0626595233147977,6.2909774475089515,3,1,0,19,3
37.96828927453311,69.80511182870929,2.804972388296984,8.032467123674426,1,1,1,19,1
27.144203313325733,66.805267805116,4.77752844813655,2.0053378518829876,3,0,0,18,3
29.760422520500963,49.20663187269854,3.7630951127799293,10.678579295913096,3,0,1,14,2
32.432900469681044,62.03415290746614,5.322480520208232,4.304236600529688,3,0,1,7,1
30.22896846914428,72.30658912583827,7.5351070151554165,9.37634859848092,0,0,0,8,2
22.91965691195579,67.97704949605627,2.4335532746668007,8.973797214258672,0,0,0,17,3
33.371944336737066,76.45265828852106,8.940392475007167,11.762437934471224,1,0,0,17,2
33.55915636689342,61.590830001304795,6.27500306196195,5.663512506238712,1,0,1,11,2
31.34024293801901,78.5242848262874,2.0860360556357134,4.520660296917561,1,0,0,7,3
26.277943697234104,45.55606837672031,9.080824194396351,6.779113314723346,3,0,0,7,2
33.88854039242642,71.47333144376474,8.741080651861818,7.512299236457208,0,0,0,11,1
33.866654274776174,58.52048767035287,7.42058663930238,9.910579175039294,2,0,0,0,1
22.823478211039248,56.16796539669605,3.008678812027881,11.98172392107508,3,0,0,15,1
35.2488516184623,76.03549538262685,6.62943983345026,2.9538308242915816,0,0,0,11,3
36.25048088797849,73.24059331629445,5.011586262622212,4.840992514450777,3,0,1,7,4
38.36653380587551,59.39557785201173,1.7981070101711394,12.733075547338661,3,0,0,9,2
36.296999400962754,65.94541228932638,3.3318046418361367,7.183338309836646,3,0,0,1,1
34.388747604141805,76.39575884510356,3.91000979136883,11.50883492894757,3,1,1,18,1
34.63408855777582,68.7292540766848,2.49455565035356,7.674393532308567,2,0,1,13,1
31.446355557844598,63.713172365810124,2.8195861403661895,14.57697024562385,3,0,1,19,1
40.9760986175446,64.49917061896204,7.572808774893235,10.968032422267378,1,1,1,13,4
39.13784423065926,50.69062768788183,8.817486662778137,8.167144928486227,1,0,0,10,3
30.656886627872396,80.91979050709412,7.487841652354825,9.948832513762929,2,0,1,20,2
40.38958169740971,68.42751977210168,5.7006245246085,4.005192876872577,2,1,0,7,4
29.42181747308676,77.9828170172923,8.108392375183207,14.782559683175526,0,1,1,8,2
24.08542127997727,63.25376242458763,2.0703982581504734,8.537786811939029,2,0,1,18,2
30.826342757654736,67.77855906321383,9.686519291447961,9.674862087213759,2,0,0,10,2
37.349229096828324,60.35706468150369,7.689578108423204,14.844650147805526,2,1,1,21,1
30.698531840832093,63.46760070914888,7.422170048016465,1.0306524038861533,0,1,0,6,1
36.13916185418925,81.74238381728601,3.019352551444845,13.793947262365212,1,0,1,9,2
37.602694572858596,85.55423747511185,1.5018289613956326,11.92147386333916,0,0,0,10,1
27.400722854335076,61.42537927003971,6.531935976055477,9.565775235141917,2,1,0,19,2
34.35067321438733,69.3700468619422,7.04139813127823,6.365779402167867,1,0,0,7,4
27.644808575429117,70.00030603314926,7.6035843717167575,13.056344427685884,0,1,1,18,1
46.36509351658325,82.99865742500286,4.285720862739863,1.818307164189903,2,0,0,19,4
30.977644491087013,63.888035909628236,3.924657938990585,8.588162160421144,2,0,1,10,1
31.360087467733578,56.019391464199245,7.476637068939061,6.577180022825594,0,0,0,6,1
36.45893670652196,63.99764251313434,1.0117074581935115,7.330771568390601,1,1,1,3,3
40.781809821243186,64.16592497995254,5.390352816986982,3.463367306200565,1,1,1,19,1
34.172304418063625,67.68991271237651,6.1686477647545805,13.018423441173438,1,0,0,22,4
32.039954985427265,66.15478497576844,1.4957938937867916,4.413952072214699,2,0,0,22,3
36.654773678033465,74.02320812963609,9.818887929774402,9.036382981102067,0,1,1,12,4
36.710438368093826,73.50144806671858,5.341142368450901,8.340662879624386,3,1,1,11,1
35.22673807378173,71.95273904804729,8.77299188400881,2.955154817025086,0,1,0,7,1
32.49110043009122,71.58493717027497,9.886006157556167,3.340137800285089,3,0,0,10,2
37.077219206415876,56.80912261195226,1.438046621371328,7.990136227877135,3,1,1,7,2
37.438983196221486,86.16092614473085,2.3684098209533744,14.298992862070559,1,0,0,9,1
18.765699015291332,68.362305402504,4.214367947145168,6.187927038895853,3,1,1,12,1
30.17684547840609,56.26798963448639,9.51641860977291,3.5305386830868417,3,0,1,21,2
32.399530894415975,70.60383669476059,7.567483663220163,3.3451023031072467,3,0,0,12,3
27.92095268616626,68.85649498452166,1.4250668169827971,2.0213452041983624,0,1,1,14,3
34.266716146541725,74.55916628192178,5.263860636471126,10.843656954409147,1,1,1,7,1
29.858502624808068,68.9464090169373,1.0419585718971371,2.286081354688787,3,1,1,20,1
27.714235145542265,76.89260141773627,8.423660711650566,3.380184350321966,0,1,1,15,2
26.79347772057497,71.55632572235314,6.51735346439999,11.515641278773812,0,0,0,20,1
38.2610728663381,75.63213205293553,3.429080918700752,4.21232741417605,3,0,0,12,3
33.69553862493531,50.27110879391535,6.2598658807547825,13.180701471767343,0,0,1,6,3
31.226161891231875,81.65696482610714,4.931923006445587,2.1456414771554524,3,1,0,22,3
26.905784924195736,60.689984099038114,6.15686392558697,7.177047498943946,0,0,0,15,2
30.464795348566188,81.59746444730887,2.343100545817527,7.867413725056467,3,1,0,17,4
41.32715119634407,80.04980935794465,7.527759824508779,10.236973638047695,0,0,0,11,1
34.02542425966408,52.978594495136754,3.9846957536151475,1.3988130110334145,0,1,1,12,1
28.489638688208338,57.18550435457191,4.515536870847571,12.309865890715963,2,1,0,0,3
34.491657160336295,80.86326196494335,9.60651005118329,7.080863567580794,2,0,0,22,4
31.80355967798929,64.27924614514562,3.2348685867475897,11.140166682244173,0,0,1,13,1
35.12508674059703,66.05182978450026,4.805108368643583,7.8546383390166445,0,0,1,2,4
35.29413177082473,69.99616913723696,1.831399090922095,10.824653215012175,0,1,0,17,4
37.507298182931855,64.09934954353501,7.971628934591546,12.834008620970955,1,0,0,9,3
32.31946167793197,80.18583802173704,4.723720055417848,9.59472157809438,1,0,0,8,3
32.78559270692144,74.2743994849727,6.626003043917518,5.4338019279402605,0,0,1,10,1
38.41173230597991,76.99077259512752,9.149243227762089,6.327310345770781,2,0,1,9,2
30.266298209219777,72.58290242467268,7.689258492517348,8.60851302620746,0,0,0,18,1
26.68181735540992,79.65931653772763,1.723987806523727,14.864924399835937,3,0,0,7,4
32.783311880363144,68.17251931842279,2.854596775981771,3.590882686644981,0,1,0,10,2
38.23953340819952,76.50664919862717,9.598126837052183,2.4524538525499984,2,0,0,6,4
34.590008962725015,58.987380448873296,3.8329937096826963,2.9347876815518656,1,1,0,18,2
30.79526185463254,69.94300727813213,7.786663185578209,14.597501976363954,2,0,1,8,3
28.013890954457313,63.23585128615381,1.231970870417477,10.823401681019224,0,0,0,10,1
32.65653478988851,86.8614654745065,1.790236851582923,11.940168444039431,1,1,1,7,1
41.53918902936854,77.79956510968478,3.757370953937829,14.221629085954316,3,1,0,16,3
24.89669435684143,68.68580240925209,2.457394439322348,6.840377964288318,3,1,0,11,3
36.42361532723492,59.09490855168259,1.1860184935431755,6.193788448572073,3,0,0,18,3
29.66316724880557,89.94521528004755,4.445362091867843,2.320241431661669,3,0,0,8,2
33.8989321229777,63.24675710032761,3.8220491526502074,10.864087986316033,0,0,0,20,2
26.791156450494885,70.66583953676901,4.980547362565698,6.757349496097494,0,0,1,12,2
29.131086357956605,64.28514566110144,8.825706142787885,6.570239677620905,1,0,1,22,3
31.452960967876148,68.20731531071402,7.216517943313321,12.478520975685871,1,0,0,13,3
31.853562848233146,78.05174599744824,5.622611951084814,8.17884673758902,3,0,1,19,2
27.910588241721687,81.2190316795072,7.3559612670262124,11.090001768564358,2,0,0,13,3
35.565679941389874,77.92196787845445,6.085387023230028,13.520025081903356,2,1,0,2,3
29.965456454715383,47.16018228869606,4.895289395063559,5.0383695615111375,2,0,0,18,2
28.382911099012407,85.60458003154584,1.1522916256742297,1.6101519803866153,1,0,0,20,4
38.267660102708355,79.24050088984737,3.661077875300714,2.776598700144744,2,0,0,8,2
31.858552689983448,70.5035916616704,5.785430506059638,7.434610196244943,1,0,1,18,4
33.536154807927424,59.73989172739085,3.688625602550421,2.382465435347819,0,1,0,19,2
30.78793628402294,74.91817153500294,2.962371104451184,1.60460011490062,3,0,0,10,1
31.285456542586978,67.20881266136416,9.482686043182742,8.132221980984868,3,0,0,19,1
38.1237408741453,59.48028901945801,3.1436922092868915,8.205802337717572,3,0,0,19,1
33.726160327680645,81.46047441975017,1.6056028055341245,14.618802560584935,2,0,1,12,4
23.926320387894638,66.08072246428603,9.848083287756882,9.176677498983393,2,1,1,6,4
23.624269903430886,54.6202714255067,9.968615532965584,4.347823616711726,1,1,0,7,1
34.57007049534625,72.70991892422997,2.1138253976290025,3.7714500764198156,3,1,1,9,2
35.56002292282378,71.07484203453998,6.057499965137689,10.063361782178976,1,0,0,6,1
30.69351505131368,74.81327425418829,6.696586227563574,8.363474992027097,1,1,0,8,2
30.57060849418906,79.53524357808695,5.727384123145113,14.354768734783097,0,0,0,22,3
23.667349486273118,47.40092215210118,2.301180075515565,11.219120842107582,3,0,1,19,3
33.40220119079004,67.23158812721177,8.818873263068125,8.132414667963843,0,0,0,18,1
37.47206790057339,76.24693923433495,2.812185567893181,13.33798052589992,3,0,0,0,2
33.35289729695566,81.9234247354881,5.340854947524383,3.4947300690922516,3,0,0,17,2
21.66033825024327,61.17235046444688,9.60413610918453,6.032980686108562,2,1,0,13,4
31.664190290483834,67.1868570509496,4.504171427512057,3.5808746936300544,0,1,0,16,2
26.875161720057342,49.626664246908646,6.165900569144073,4.390454088681749,2,0,0,8,2
30.661482127498193,79.38188937232087,4.925984036335354,12.96239406708695,0,0,1,16,2
35.39771811778266,64.50393475876248,9.725973614061068,4.129070788787429,0,0,0,9,2
37.19390580804647,79.57927698617985,4.515447019855048,14.731704311402726,1,0,1,13,1
29.355128702693552,52.21475798219611,2.774007729408933,11.04577927742719,2,1,0,7,1
37.7180582701414,71.77154968942014,7.726546790934594,1.5706585741293524,0,0,1,19,2
30.884269614240164,81.26859182160621,4.271358059124714,4.4347261489050975,1,0,1,14,1
25.785107039254353,60.926853850519095,8.358031131584461,13.38663119421656,3,0,1,15,2
31.952568046307924,63.5885379674546,5.192915459651861,9.54739397299675,2,0,1,9,2
25.632444277135452,42.730299101045645,7.281497178349368,5.107976586099146,2,1,1,9,2
31.08454064982879,76.69007824580652,8.316779566681138,12.295923630403172,3,1,0,6,2
38.74686329772089,56.58267295710448,8.472064184063212,3.3318158106904625,0,0,0,11,1
30.337711723692813,72.12384285845307,2.3582160914514745,2.220577520182524,0,0,1,19,2
35.37569895809798,78.77849404498868,7.020302724774277,10.271523917877955,1,1,0,21,1
29.297084782665415,57.90687219694176,7.4529637035961755,2.33715120037696,1,0,1,8,2
28.763059149436856,68.87658289822588,4.258420458426415,8.00632362620998,0,1,0,15,4
23.688928277819944,64.69218922112647,6.592422665902756,6.9466913447180225,3,0,0,9,2
32.0802324829379,69.54654749768022,7.431745780569495,6.10868972695755,1,0,1,14,2
32.690275064103645,58.72958950053392,1.4864817014649057,9.664857038171094,1,0,0,2,1
36.707110161325936,77.90704452887577,7.255419777962658,14.879794265849927,2,1,0,10,2
33.63416866632563,75.74730405817,6.966246553138007,2.0078897593957876,0,0,1,14,1
30.8457052750806,76.9711003347102,4.287300195592067,9.404335475232537,1,1,0,8,3
44.66653720654824,57.80358985711511,5.707455619665678,10.721692390279728,3,0,0,18,1
21.469864773108142,75.54949482309637,6.69541921637065,12.48495875131504,2,1,1,22,3
26.096250892785164,64.0459064823945,4.102304331378566,6.954782101867385,1,0,1,19,1
40.06513207131654,63.374968588494575,4.672358714635809,6.64995242013077,1,0,0,17,1
28.34061140857335,95.28315249226478,6.956262896613252,4.988190149907991,2,0,1,12,1
32.04565032856254,77.42013112592727,1.9420632689994126,4.158966232281707,2,0,0,10,2
22.133382572007132,61.17785185457734,7.611776121420791,12.82073765117301,2,1,0,21,1
32.16074322333031,75.3015557883033,3.8787021354716527,5.892700492736287,2,0,1,16,1
37.013039868877684,68.19222994543178,7.884587975378659,10.010977268370961,2,0,1,21,1
34.79297884591771,68.02713675803999,9.259409077315608,14.787104084713043,0,0,0,11,2
38.51565066694922,90.31269750045536,8.041531992512256,6.896137479594421,2,0,0,20,4
29.093465014050093,57.66185392802033,8.850603683844213,9.83061226648816,3,1,0,18,4
25.292644973476843,74.83243056473798,3.548919254530033,10.378889268791404,3,0,1,12,2
20.86036681848263,67.52098278670321,9.571577260646334,9.41717271734377,3,0,0,5,1
35.509232148392336,51.66111922636867,5.034104345430337,10.07708023186295,0,0,0,9,4
37.174655251707186,61.83723267912363,2.2913865953605534,3.1037223790649273,1,0,0,22,4
35.045580870093985,61.998014037287135,5.092066255946606,6.553838069043197,1,1,1,22,1
34.064460312409054,69.0610043442872,3.8675834947336325,8.670291525737815,1,1,0,17,4
28.267642195801088,72.4522451687975,4.822475992065129,14.541051687439259,3,1,0,8,2
32.121042615825324,79.35148990382413,4.337723867522439,13.311993216349784,0,0,0,17,1
25.813487006008486,70.51593101165854,2.651274049095587,2.0601134375515118,2,1,0,11,1
36.10613136185958,71.50865515692169,3.877380804841178,10.808678614178303,2,0,0,18,1
37.37460197083742,58.546307925376404,6.624058427500522,14.926210130161229,2,0,0,18,1
33.956849196249536,63.26151981198125,9.300100501831565,8.690136855317117,2,1,1,3,3
39.95589026922865,69.90195793976154,9.58725478485057,9.526877953131692,2,1,1,10,1
27.075608474077598,57.94097927297471,3.6460522704286937,8.270932922286281,0,0,1,18,2
26.40781550697932,67.5193372592832,1.2296140665833575,6.551966140322448,1,1,0,14,1
32.87525768440968,62.725863573408205,7.242423899948481,13.960366144752788,2,1,0,17,2
29.872885339264865,63.11184650809828,1.5564793584371417,14.497386325498693,2,0,0,1,2
31.47587290618129,89.23221385682105,5.0027620840868465,3.6863301841488454,1,0,1,9,4
32.27504951842638,63.47593896798293,7.639812054346725,8.36173293861121,3,1,1,13,1
29.659665124373255,79.95188476183596,1.3151996087273783,5.910046124072459,0,1,0,19,3
35.88490255914494,63.60897794845225,8.835710924243648,2.3865436104024984,0,0,0,7,3
27.004651359347726,65.69822691293936,7.237983101048099,7.978501895442497,2,1,1,7,2
32.296854426115004,74.97619448915073,9.329492830724504,1.8273774966299348,2,1,1,11,3
29.562039297710285,69.26848261571627,6.275037443281163,14.672280053840748,2,0,0,12,3
23.99742601254029,51.249279967588684,8.767671148456852,14.095778084961434,3,0,0,19,1
37.72187977962485,72.55660441495793,6.8726942957847506,2.7918053083055456,2,0,0,18,3
32.93957645362753,63.14379422834465,7.056374025902658,5.783922569867089,0,0,1,18,2
22.113584817417852,67.70681157207451,5.285515138856004,10.174273052708312,3,1,1,7,1
34.962920473797546,72.77562739893045,2.300459332235195,6.384384336019104,1,0,0,21,3
35.595323232599135,60.361524620238804,9.257733193176355,3.1144954119107187,0,1,1,19,2
32.77220148781041,70.21103398163778,3.278722195774133,13.018414825068518,1,0,1,11,1
31.501264687975297,75.58821852441197,1.2565878824710301,13.286980183860457,0,1,0,13,4
31.16386701292591,73.06492688945934,1.8700864801809036,11.840161322099673,3,1,0,7,4
24.50927694821202,76.14601171931824,5.419361387446352,9.769517346954405,1,0,1,19,4
30.39867843063102,67.63670947225845,2.139532855840938,6.230799961833037,2,1,0,9,2
35.67076099942346,63.00477889504726,4.732616669575288,13.347436272254917,1,1,1,19,1
31.130561333175844,74.79925881692196,9.763214002779913,8.464859478798163,2,0,0,8,1
36.00110078270509,81.41004955207653,2.8432995990593337,14.789037737656022,2,0,0,9,1
28.696121781146267,69.26402180106248,6.891379088147759,11.818647059307633,2,0,0,19,2
25.1410472981519,74.23744734187707,9.392228160357536,5.948028110026318,2,1,1,0,3
36.10475088132569,58.80261033932403,9.31939829126595,12.558001198043979,0,1,0,17,2
33.60465087478273,76.228763682561,8.022147857308507,7.039878517580428,0,0,0,11,1
30.319517806340187,51.571156857549184,3.562500637782343,3.7713099234130354,0,1,0,6,2
34.803354743001414,69.00887044678451,7.199727320342662,6.114459637232074,1,0,0,23,2
33.3531964152243,73.24779670621594,4.84865074180238,3.6365891331947315,2,0,0,9,1
29.98695996891575,49.152105512716474,5.2688347862724445,7.896155192686209,0,0,0,16,1
33.771985514531316,68.96611863343874,1.4120601855285602,4.726783350825254,2,1,0,14,1
37.20993961066569,64.31376179246656,9.224959567117716,2.9525166482290905,1,0,1,11,1
35.05882354909803,58.05294451955395,9.069615897184214,4.933137501312041,1,0,1,14,3
36.8556426542946,47.91253056378607,1.367511815314748,4.795165664044123,3,1,0,17,1
25.559939737305214,63.87767877487565,6.350737732519268,6.97947174463148,2,1,0,20,3
42.79183418902935,65.75130681256935,5.674100467387974,13.765746289639212,1,0,0,9,1
34.14661649407847,77.3455248738957,5.449819582711969,2.6561752374238283,2,1,1,7,1
24.714987219575086,63.19562397775435,7.449562056539265,4.190243963892654,0,1,1,19,1
